1 qid:1403 1:0.024922 2:0.000000 3:0.000000 4:0.000000 5:0.021739 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.019428 12:0.000000 13:0.000000 14:0.000000 15:0.019457 16:0.016133 17:0.250000 18:0.240000 19:0.571429 20:0.016456 21:0.722380 22:0.758576 23:0.837199 24:0.716530 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.714381 38:0.752038 39:0.830668 40:0.706768 41:0.024822 42:0.005597 43:0.025424 44:0.600000 45:0.521739 46:0.000000 #docid = GX103-81-0750497 inc = 0.907600288548556 prob = 0.572989
0 qid:2961 1:0.011029 2:0.125000 3:0.666667 4:0.000000 5:0.007299 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.010468 12:0.148325 13:0.542819 14:0.000000 15:0.009857 16:0.004015 17:0.125000 18:0.416667 19:0.666667 20:0.004814 21:0.462806 22:0.611879 23:0.294527 24:0.668560 25:0.485519 26:0.175235 27:0.310745 28:0.134585 29:0.659035 30:0.468708 31:0.274977 32:0.480414 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.514784 38:0.680406 39:0.301346 40:0.660548 41:0.234022 42:0.027778 43:0.047619 44:0.833333 45:1.000000 46:0.000000 #docid = GX005-44-13151160 inc = 0.814168723872709 prob = 0.119155
0 qid:2961 1:0.011029 2:0.125000 3:0.666667 4:0.000000 5:0.007299 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.010468 12:0.148325 13:0.542819 14:0.000000 15:0.009857 16:0.004015 17:0.125000 18:0.416667 19:0.666667 20:0.004814 21:0.462806 22:0.611879 23:0.294527 24:0.668560 25:0.485519 26:0.175235 27:0.310745 28:0.134585 29:0.659035 30:0.468708 31:0.274977 32:0.480414 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.514784 38:0.680406 39:0.301346 40:0.660548 41:0.234022 42:0.027778 43:0.047619 44:0.833333 45:1.000000 46:0.000000 #docid = GX005-44-13151160 inc = 0.814168723872709 prob = 0.119155
0 qid:2961 1:0.011029 2:0.125000 3:0.666667 4:0.000000 5:0.007299 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.010468 12:0.148325 13:0.542819 14:0.000000 15:0.009857 16:0.004015 17:0.125000 18:0.416667 19:0.666667 20:0.004814 21:0.462806 22:0.611879 23:0.294527 24:0.668560 25:0.485519 26:0.175235 27:0.310745 28:0.134585 29:0.659035 30:0.468708 31:0.274977 32:0.480414 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.514784 38:0.680406 39:0.301346 40:0.660548 41:0.234022 42:0.027778 43:0.047619 44:0.833333 45:1.000000 46:0.000000 #docid = GX005-44-13151160 inc = 0.814168723872709 prob = 0.119155
0 qid:3652 1:0.009825 2:1.000000 3:0.600000 4:0.000000 5:0.025027 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.010387 12:1.000000 13:0.679703 14:0.000000 15:0.028952 16:0.012422 17:0.529412 18:0.238095 19:0.125000 20:0.012582 21:0.747926 22:0.632409 23:0.348796 24:0.686530 25:0.761815 26:1.000000 27:1.000000 28:0.928735 29:0.890248 30:0.962281 31:0.916966 32:0.971586 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.917135 38:0.809077 39:0.552770 40:0.829844 41:0.010094 42:0.026846 43:0.108108 44:0.400000 45:0.220930 46:0.000000 #docid = GX013-69-14144609 inc = 1 prob = 0.264304
0 qid:3652 1:0.009825 2:1.000000 3:0.600000 4:0.000000 5:0.025027 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.010387 12:1.000000 13:0.679703 14:0.000000 15:0.028952 16:0.012422 17:0.529412 18:0.238095 19:0.125000 20:0.012582 21:0.747926 22:0.632409 23:0.348796 24:0.686530 25:0.761815 26:1.000000 27:1.000000 28:0.928735 29:0.890248 30:0.962281 31:0.916966 32:0.971586 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.917135 38:0.809077 39:0.552770 40:0.829844 41:0.010094 42:0.026846 43:0.108108 44:0.400000 45:0.220930 46:0.000000 #docid = GX013-69-14144609 inc = 1 prob = 0.264304
0 qid:3652 1:0.009825 2:1.000000 3:0.600000 4:0.000000 5:0.025027 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.010387 12:1.000000 13:0.679703 14:0.000000 15:0.028952 16:0.012422 17:0.529412 18:0.238095 19:0.125000 20:0.012582 21:0.747926 22:0.632409 23:0.348796 24:0.686530 25:0.761815 26:1.000000 27:1.000000 28:0.928735 29:0.890248 30:0.962281 31:0.916966 32:0.971586 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.917135 38:0.809077 39:0.552770 40:0.829844 41:0.010094 42:0.026846 43:0.108108 44:0.400000 45:0.220930 46:0.000000 #docid = GX013-69-14144609 inc = 1 prob = 0.264304
0 qid:1623 1:0.759162 2:0.000000 3:0.000000 4:0.000000 5:0.759162 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:1.000000 12:0.000000 13:0.000000 14:0.000000 15:1.000000 16:0.714549 17:0.800000 18:0.000000 19:0.444444 20:0.714596 21:0.837814 22:0.816703 23:0.994388 24:0.828205 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.842163 38:0.817867 39:0.995020 40:0.831757 41:0.394527 42:0.076923 43:0.000000 44:0.500000 45:0.358491 46:0.000000 #docid = GX242-15-11447834 inc = 1 prob = 0.582137
0 qid:1623 1:0.759162 2:0.000000 3:0.000000 4:0.000000 5:0.759162 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:1.000000 12:0.000000 13:0.000000 14:0.000000 15:1.000000 16:0.714549 17:0.800000 18:0.000000 19:0.444444 20:0.714596 21:0.837814 22:0.816703 23:0.994388 24:0.828205 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.842163 38:0.817867 39:0.995020 40:0.831757 41:0.394527 42:0.076923 43:0.000000 44:0.500000 45:0.358491 46:0.000000 #docid = GX242-15-11447834 inc = 1 prob = 0.582137
0 qid:1623 1:0.759162 2:0.000000 3:0.000000 4:0.000000 5:0.759162 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:1.000000 12:0.000000 13:0.000000 14:0.000000 15:1.000000 16:0.714549 17:0.800000 18:0.000000 19:0.444444 20:0.714596 21:0.837814 22:0.816703 23:0.994388 24:0.828205 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.842163 38:0.817867 39:0.995020 40:0.831757 41:0.394527 42:0.076923 43:0.000000 44:0.500000 45:0.358491 46:0.000000 #docid = GX242-15-11447834 inc = 1 prob = 0.582137
0 qid:5624 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.000000 13:0.000000 14:0.000000 15:0.000000 16:0.002755 17:0.000000 18:0.307692 19:0.000000 20:0.001892 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.000000 39:0.000000 40:0.000000 41:0.000000 42:0.000000 43:0.107143 44:0.000000 45:0.000000 46:0.000000 #docid = GX000-00-0000000 inc = 1 prob = 0.0370691
0 qid:5624 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.000000 13:0.000000 14:0.000000 15:0.000000 16:0.002755 17:0.000000 18:0.307692 19:0.000000 20:0.001892 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.000000 39:0.000000 40:0.000000 41:0.000000 42:0.000000 43:0.107143 44:0.000000 45:0.000000 46:0.000000 #docid = GX000-00-0000000 inc = 1 prob = 0.0370691
0 qid:5624 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.000000 13:0.000000 14:0.000000 15:0.000000 16:0.002755 17:0.000000 18:0.307692 19:0.000000 20:0.001892 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.000000 39:0.000000 40:0.000000 41:0.000000 42:0.000000 43:0.107143 44:0.000000 45:0.000000 46:0.000000 #docid = GX000-00-0000000 inc = 1 prob = 0.0370691
0 qid:6613 1:0.000922 2:0.166667 3:0.000000 4:0.000000 5:0.001152 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.920214 12:0.119864 13:0.000000 14:0.000000 15:0.934453 16:0.000128 17:0.142857 18:0.000000 19:0.264706 20:0.000282 21:0.456570 22:0.801390 23:0.089272 24:1.000000 25:0.159057 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.403030 38:0.587758 39:0.088738 40:0.782410 41:0.002031 42:0.005236 43:0.000000 44:0.714286 45:0.229167 46:0.000000 #docid = GX065-13-13324213 inc = 0.477027383380663 prob = 0.0764065
0 qid:6613 1:0.000922 2:0.166667 3:0.000000 4:0.000000 5:0.001152 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.920214 12:0.119864 13:0.000000 14:0.000000 15:0.934453 16:0.000128 17:0.142857 18:0.000000 19:0.264706 20:0.000282 21:0.456570 22:0.801390 23:0.089272 24:1.000000 25:0.159057 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.403030 38:0.587758 39:0.088738 40:0.782410 41:0.002031 42:0.005236 43:0.000000 44:0.714286 45:0.229167 46:0.000000 #docid = GX065-13-13324213 inc = 0.477027383380663 prob = 0.0764065
0 qid:6613 1:0.000922 2:0.166667 3:0.000000 4:0.000000 5:0.001152 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.920214 12:0.119864 13:0.000000 14:0.000000 15:0.934453 16:0.000128 17:0.142857 18:0.000000 19:0.264706 20:0.000282 21:0.456570 22:0.801390 23:0.089272 24:1.000000 25:0.159057 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.403030 38:0.587758 39:0.088738 40:0.782410 41:0.002031 42:0.005236 43:0.000000 44:0.714286 45:0.229167 46:0.000000 #docid = GX065-13-13324213 inc = 0.477027383380663 prob = 0.0764065
0 qid:3700 1:0.024262 2:0.000000 3:0.000000 4:0.000000 5:0.024262 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.024262 12:0.000000 13:0.000000 14:0.000000 15:0.024262 16:0.012194 17:0.083333 18:0.333333 19:0.214286 20:0.012246 21:0.527200 22:0.450185 23:0.425803 24:0.353519 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.516288 38:0.449125 39:0.425113 40:0.352652 41:0.005942 42:0.250000 43:0.000000 44:0.285714 45:0.190476 46:0.000000 #docid = GX002-29-4283841 inc = 1 prob = 0.117579
0 qid:3700 1:0.024262 2:0.000000 3:0.000000 4:0.000000 5:0.024262 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.024262 12:0.000000 13:0.000000 14:0.000000 15:0.024262 16:0.012194 17:0.083333 18:0.333333 19:0.214286 20:0.012246 21:0.527200 22:0.450185 23:0.425803 24:0.353519 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.516288 38:0.449125 39:0.425113 40:0.352652 41:0.005942 42:0.250000 43:0.000000 44:0.285714 45:0.190476 46:0.000000 #docid = GX002-29-4283841 inc = 1 prob = 0.117579
0 qid:3700 1:0.024262 2:0.000000 3:0.000000 4:0.000000 5:0.024262 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.024262 12:0.000000 13:0.000000 14:0.000000 15:0.024262 16:0.012194 17:0.083333 18:0.333333 19:0.214286 20:0.012246 21:0.527200 22:0.450185 23:0.425803 24:0.353519 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.516288 38:0.449125 39:0.425113 40:0.352652 41:0.005942 42:0.250000 43:0.000000 44:0.285714 45:0.190476 46:0.000000 #docid = GX002-29-4283841 inc = 1 prob = 0.117579
0 qid:6018 1:0.021483 2:0.000000 3:0.000000 4:0.000000 5:0.021483 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.859284 12:0.000000 13:0.000000 14:0.000000 15:0.861915 16:0.051536 17:0.142857 18:0.176471 19:0.625000 20:0.051683 21:0.477270 22:0.538053 23:0.411730 24:0.643781 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.479392 38:0.547743 39:0.414075 40:0.644774 41:0.002830 42:0.125000 43:0.000000 44:0.375000 45:0.694915 46:0.000000 #docid = GX005-36-16306376 inc = 1 prob = 0.180607
0 qid:6018 1:0.021483 2:0.000000 3:0.000000 4:0.000000 5:0.021483 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.859284 12:0.000000 13:0.000000 14:0.000000 15:0.861915 16:0.051536 17:0.142857 18:0.176471 19:0.625000 20:0.051683 21:0.477270 22:0.538053 23:0.411730 24:0.643781 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.479392 38:0.547743 39:0.414075 40:0.644774 41:0.002830 42:0.125000 43:0.000000 44:0.375000 45:0.694915 46:0.000000 #docid = GX005-36-16306376 inc = 1 prob = 0.180607
0 qid:6018 1:0.021483 2:0.000000 3:0.000000 4:0.000000 5:0.021483 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.859284 12:0.000000 13:0.000000 14:0.000000 15:0.861915 16:0.051536 17:0.142857 18:0.176471 19:0.625000 20:0.051683 21:0.477270 22:0.538053 23:0.411730 24:0.643781 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.479392 38:0.547743 39:0.414075 40:0.644774 41:0.002830 42:0.125000 43:0.000000 44:0.375000 45:0.694915 46:0.000000 #docid = GX005-36-16306376 inc = 1 prob = 0.180607
0 qid:547 1:0.138889 2:1.000000 3:0.750000 4:1.000000 5:0.190311 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.083360 12:1.000000 13:0.728966 14:1.000000 15:0.146235 16:0.078319 17:1.000000 18:0.615385 19:0.833333 20:0.082878 21:0.674890 22:0.621441 23:0.446280 24:0.637441 25:0.686187 26:0.873061 27:1.000000 28:0.893309 29:0.608589 30:0.595126 31:0.673376 32:0.617851 33:0.874919 34:0.210639 35:0.249749 36:0.210858 37:0.668997 38:0.676930 39:0.514785 40:0.675234 41:0.348233 42:0.470588 43:0.041667 44:1.000000 45:0.711111 46:0.000000 #docid = GX035-76-14647985 inc = 1 prob = 0.122732
0 qid:547 1:0.138889 2:1.000000 3:0.750000 4:1.000000 5:0.190311 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.083360 12:1.000000 13:0.728966 14:1.000000 15:0.146235 16:0.078319 17:1.000000 18:0.615385 19:0.833333 20:0.082878 21:0.674890 22:0.621441 23:0.446280 24:0.637441 25:0.686187 26:0.873061 27:1.000000 28:0.893309 29:0.608589 30:0.595126 31:0.673376 32:0.617851 33:0.874919 34:0.210639 35:0.249749 36:0.210858 37:0.668997 38:0.676930 39:0.514785 40:0.675234 41:0.348233 42:0.470588 43:0.041667 44:1.000000 45:0.711111 46:0.000000 #docid = GX035-76-14647985 inc = 1 prob = 0.122732
0 qid:547 1:0.138889 2:1.000000 3:0.750000 4:1.000000 5:0.190311 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.083360 12:1.000000 13:0.728966 14:1.000000 15:0.146235 16:0.078319 17:1.000000 18:0.615385 19:0.833333 20:0.082878 21:0.674890 22:0.621441 23:0.446280 24:0.637441 25:0.686187 26:0.873061 27:1.000000 28:0.893309 29:0.608589 30:0.595126 31:0.673376 32:0.617851 33:0.874919 34:0.210639 35:0.249749 36:0.210858 37:0.668997 38:0.676930 39:0.514785 40:0.675234 41:0.348233 42:0.470588 43:0.041667 44:1.000000 45:0.711111 46:0.000000 #docid = GX035-76-14647985 inc = 1 prob = 0.122732
0 qid:2085 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.000000 13:0.000000 14:0.000000 15:0.000000 16:0.005005 17:0.142857 18:0.300000 19:0.058824 20:0.004513 21:0.919904 22:0.878413 23:0.019552 24:0.848597 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.903792 38:0.836954 39:0.017380 40:0.812986 41:0.134987 42:0.125000 43:0.222222 44:0.000000 45:0.285714 46:0.000000 #docid = GX089-92-10668138 inc = 0.742990848589651 prob = 0.223831
0 qid:2085 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.000000 13:0.000000 14:0.000000 15:0.000000 16:0.005005 17:0.142857 18:0.300000 19:0.058824 20:0.004513 21:0.919904 22:0.878413 23:0.019552 24:0.848597 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.903792 38:0.836954 39:0.017380 40:0.812986 41:0.134987 42:0.125000 43:0.222222 44:0.000000 45:0.285714 46:0.000000 #docid = GX089-92-10668138 inc = 0.742990848589651 prob = 0.223831
0 qid:2085 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.000000 13:0.000000 14:0.000000 15:0.000000 16:0.005005 17:0.142857 18:0.300000 19:0.058824 20:0.004513 21:0.919904 22:0.878413 23:0.019552 24:0.848597 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.903792 38:0.836954 39:0.017380 40:0.812986 41:0.134987 42:0.125000 43:0.222222 44:0.000000 45:0.285714 46:0.000000 #docid = GX089-92-10668138 inc = 0.742990848589651 prob = 0.223831
1 qid:3289 1:0.045643 2:0.000000 3:0.000000 4:0.000000 5:0.045643 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.051095 12:0.000000 13:0.000000 14:0.000000 15:0.051089 16:0.102122 17:0.157895 18:0.107143 19:0.153846 20:0.102100 21:0.393069 22:0.704981 23:0.833860 24:0.667027 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.402041 38:0.708958 39:0.831218 40:0.681078 41:0.018050 42:0.011905 43:0.400000 44:0.400000 45:0.030303 46:0.000000 #docid = GX156-30-4120188 inc = 0.202461966738043 prob = 0.787531
1 qid:3289 1:0.045643 2:0.000000 3:0.000000 4:0.000000 5:0.045643 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.051095 12:0.000000 13:0.000000 14:0.000000 15:0.051089 16:0.102122 17:0.157895 18:0.107143 19:0.153846 20:0.102100 21:0.393069 22:0.704981 23:0.833860 24:0.667027 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.402041 38:0.708958 39:0.831218 40:0.681078 41:0.018050 42:0.011905 43:0.400000 44:0.400000 45:0.030303 46:0.000000 #docid = GX156-30-4120188 inc = 0.202461966738043 prob = 0.787531
1 qid:3289 1:0.045643 2:0.000000 3:0.000000 4:0.000000 5:0.045643 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.051095 12:0.000000 13:0.000000 14:0.000000 15:0.051089 16:0.102122 17:0.157895 18:0.107143 19:0.153846 20:0.102100 21:0.393069 22:0.704981 23:0.833860 24:0.667027 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.402041 38:0.708958 39:0.831218 40:0.681078 41:0.018050 42:0.011905 43:0.400000 44:0.400000 45:0.030303 46:0.000000 #docid = GX156-30-4120188 inc = 0.202461966738043 prob = 0.787531
0 qid:8726 1:0.056641 2:0.000000 3:0.000000 4:0.000000 5:0.056641 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.064154 12:0.000000 13:0.000000 14:0.000000 15:0.064127 16:0.010455 17:0.105263 18:0.000000 19:0.421053 20:0.010370 21:1.000000 22:0.893264 23:0.897977 24:0.778707 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:1.000000 38:0.891540 39:0.895918 40:0.775408 41:0.008242 42:0.333333 43:0.000000 44:0.857143 45:0.279070 46:0.000000 #docid = GX268-34-12723111 inc = 1 prob = 0.215032
0 qid:8726 1:0.056641 2:0.000000 3:0.000000 4:0.000000 5:0.056641 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.064154 12:0.000000 13:0.000000 14:0.000000 15:0.064127 16:0.010455 17:0.105263 18:0.000000 19:0.421053 20:0.010370 21:1.000000 22:0.893264 23:0.897977 24:0.778707 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:1.000000 38:0.891540 39:0.895918 40:0.775408 41:0.008242 42:0.333333 43:0.000000 44:0.857143 45:0.279070 46:0.000000 #docid = GX268-34-12723111 inc = 1 prob = 0.215032
0 qid:8726 1:0.056641 2:0.000000 3:0.000000 4:0.000000 5:0.056641 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.064154 12:0.000000 13:0.000000 14:0.000000 15:0.064127 16:0.010455 17:0.105263 18:0.000000 19:0.421053 20:0.010370 21:1.000000 22:0.893264 23:0.897977 24:0.778707 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:1.000000 38:0.891540 39:0.895918 40:0.775408 41:0.008242 42:0.333333 43:0.000000 44:0.857143 45:0.279070 46:0.000000 #docid = GX268-34-12723111 inc = 1 prob = 0.215032
0 qid:7737 1:1.000000 2:0.000000 3:0.000000 4:0.000000 5:1.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:1.000000 12:0.000000 13:0.000000 14:0.000000 15:1.000000 16:1.000000 17:0.388889 18:0.000000 19:0.125000 20:1.000000 21:0.438641 22:0.600842 23:0.680279 24:0.554760 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.443609 38:0.602890 39:0.681699 40:0.556826 41:0.086681 42:0.052632 43:0.000000 44:0.333333 45:0.196078 46:0.000000 #docid = GX233-11-10412715 inc = 0.8558001478931 prob = 0.639533
0 qid:7737 1:1.000000 2:0.000000 3:0.000000 4:0.000000 5:1.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:1.000000 12:0.000000 13:0.000000 14:0.000000 15:1.000000 16:1.000000 17:0.388889 18:0.000000 19:0.125000 20:1.000000 21:0.438641 22:0.600842 23:0.680279 24:0.554760 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.443609 38:0.602890 39:0.681699 40:0.556826 41:0.086681 42:0.052632 43:0.000000 44:0.333333 45:0.196078 46:0.000000 #docid = GX233-11-10412715 inc = 0.8558001478931 prob = 0.639533
0 qid:7737 1:1.000000 2:0.000000 3:0.000000 4:0.000000 5:1.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:1.000000 12:0.000000 13:0.000000 14:0.000000 15:1.000000 16:1.000000 17:0.388889 18:0.000000 19:0.125000 20:1.000000 21:0.438641 22:0.600842 23:0.680279 24:0.554760 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.443609 38:0.602890 39:0.681699 40:0.556826 41:0.086681 42:0.052632 43:0.000000 44:0.333333 45:0.196078 46:0.000000 #docid = GX233-11-10412715 inc = 0.8558001478931 prob = 0.639533
1 qid:9831 1:0.090909 2:0.000000 3:0.000000 4:1.000000 5:0.117647 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.090909 12:0.000000 13:0.000000 14:1.000000 15:0.117647 16:0.003226 17:0.375000 18:0.000000 19:0.571429 20:0.003339 21:0.802497 22:0.573051 23:0.322206 24:0.629200 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.956492 34:0.472166 35:0.499497 36:0.472164 37:0.855245 38:0.659099 39:0.312227 40:0.697085 41:0.008796 42:0.021277 43:0.000000 44:0.600000 45:0.666667 46:0.000000 #docid = GX243-52-3587030 inc = 0.911793278016494 prob = 0.11018
