0 qid:1418 1:0.113154 2:0.000000 3:0.000000 4:1.000000 5:0.114407 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.050275 12:0.000000 13:0.000000 14:0.834457 15:0.051819 16:0.199043 17:0.037037 18:0.000000 19:0.357143 20:0.199066 21:0.281015 22:0.003118 23:0.000000 24:0.225008 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.834457 34:0.036365 35:0.003192 36:0.088714 37:0.286352 38:0.020411 39:0.000000 40:0.224180 41:0.201310 42:0.047619 43:0.000000 44:0.250000 45:0.275862 46:0.000000 #docid = GX267-34-15810063 inc = 0.0957782038976445 prob = 0.122358
0 qid:580 1:0.421875 2:0.000000 3:1.000000 4:0.000000 5:0.461538 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.399193 12:0.000000 13:1.000000 14:0.000000 15:0.447422 16:0.131260 17:0.125000 18:0.909091 19:0.600000 20:0.132662 21:0.845821 22:0.664038 23:0.668433 24:0.600845 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:1.000000 30:1.000000 31:1.000000 32:1.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.856230 38:0.622944 39:0.589484 40:0.510034 41:0.148990 42:0.142857 43:0.010753 44:0.800000 45:0.434783 46:0.000000 #docid = GX038-46-13837217 inc = 1 prob = 0.261803
0 qid:580 1:0.421875 2:0.000000 3:1.000000 4:0.000000 5:0.461538 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.399193 12:0.000000 13:1.000000 14:0.000000 15:0.447422 16:0.131260 17:0.125000 18:0.909091 19:0.600000 20:0.132662 21:0.845821 22:0.664038 23:0.668433 24:0.600845 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:1.000000 30:1.000000 31:1.000000 32:1.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.856230 38:0.622944 39:0.589484 40:0.510034 41:0.148990 42:0.142857 43:0.010753 44:0.800000 45:0.434783 46:0.000000 #docid = GX038-46-13837217 inc = 1 prob = 0.261803
1 qid:814 1:0.109195 2:0.500000 3:0.500000 4:0.000000 5:0.120000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.105211 12:0.488020 13:0.528807 14:0.000000 15:0.116293 16:0.169084 17:0.666667 18:0.944444 19:0.222222 20:0.175464 21:0.926064 22:0.813578 23:0.756236 24:0.788568 25:0.287305 26:0.012147 27:0.000644 28:0.011453 29:0.336852 30:0.000000 31:0.224755 32:0.015697 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.933651 38:0.803585 39:0.772643 40:0.803790 41:0.024929 42:0.012821 43:0.131579 44:0.200000 45:0.184397 46:0.000000 #docid = GX025-45-10637336 inc = 0.773386268306907 prob = 0.161174
1 qid:814 1:0.109195 2:0.500000 3:0.500000 4:0.000000 5:0.120000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.105211 12:0.488020 13:0.528807 14:0.000000 15:0.116293 16:0.169084 17:0.666667 18:0.944444 19:0.222222 20:0.175464 21:0.926064 22:0.813578 23:0.756236 24:0.788568 25:0.287305 26:0.012147 27:0.000644 28:0.011453 29:0.336852 30:0.000000 31:0.224755 32:0.015697 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.933651 38:0.803585 39:0.772643 40:0.803790 41:0.024929 42:0.012821 43:0.131579 44:0.200000 45:0.184397 46:0.000000 #docid = GX025-45-10637336 inc = 0.773386268306907 prob = 0.161174
1 qid:814 1:0.109195 2:0.500000 3:0.500000 4:0.000000 5:0.120000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.105211 12:0.488020 13:0.528807 14:0.000000 15:0.116293 16:0.169084 17:0.666667 18:0.944444 19:0.222222 20:0.175464 21:0.926064 22:0.813578 23:0.756236 24:0.788568 25:0.287305 26:0.012147 27:0.000644 28:0.011453 29:0.336852 30:0.000000 31:0.224755 32:0.015697 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.933651 38:0.803585 39:0.772643 40:0.803790 41:0.024929 42:0.012821 43:0.131579 44:0.200000 45:0.184397 46:0.000000 #docid = GX025-45-10637336 inc = 0.773386268306907 prob = 0.161174
0 qid:1904 1:0.008961 2:0.080000 3:0.666667 4:0.000000 5:0.016100 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.011719 12:0.083206 13:0.570984 14:0.000000 15:0.020883 16:0.008454 17:0.019139 18:0.400000 19:0.583333 20:0.008394 21:0.499186 22:0.457666 23:0.354433 24:0.378498 25:0.412853 26:0.619016 27:0.316018 28:0.727809 29:0.592184 30:0.617149 31:0.481807 32:0.724944 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.478644 38:0.433627 39:0.398637 40:0.366710 41:0.022799 42:0.070175 43:0.108696 44:0.800000 45:0.632353 46:0.000000 #docid = GX040-34-12788891 inc = 1 prob = 0.114
0 qid:1904 1:0.008961 2:0.080000 3:0.666667 4:0.000000 5:0.016100 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.011719 12:0.083206 13:0.570984 14:0.000000 15:0.020883 16:0.008454 17:0.019139 18:0.400000 19:0.583333 20:0.008394 21:0.499186 22:0.457666 23:0.354433 24:0.378498 25:0.412853 26:0.619016 27:0.316018 28:0.727809 29:0.592184 30:0.617149 31:0.481807 32:0.724944 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.478644 38:0.433627 39:0.398637 40:0.366710 41:0.022799 42:0.070175 43:0.108696 44:0.800000 45:0.632353 46:0.000000 #docid = GX040-34-12788891 inc = 1 prob = 0.114
0 qid:1904 1:0.008961 2:0.080000 3:0.666667 4:0.000000 5:0.016100 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.011719 12:0.083206 13:0.570984 14:0.000000 15:0.020883 16:0.008454 17:0.019139 18:0.400000 19:0.583333 20:0.008394 21:0.499186 22:0.457666 23:0.354433 24:0.378498 25:0.412853 26:0.619016 27:0.316018 28:0.727809 29:0.592184 30:0.617149 31:0.481807 32:0.724944 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.478644 38:0.433627 39:0.398637 40:0.366710 41:0.022799 42:0.070175 43:0.108696 44:0.800000 45:0.632353 46:0.000000 #docid = GX040-34-12788891 inc = 1 prob = 0.114
0 qid:6338 1:0.002331 2:0.000000 3:0.333333 4:1.000000 5:0.006977 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.001269 12:0.000000 13:0.548092 14:0.713156 15:0.003783 16:0.000000 17:0.000000 18:0.071429 19:0.416667 20:0.000000 21:0.253922 22:0.522036 23:0.279347 24:0.191717 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.977007 30:0.659025 31:0.420851 32:0.416273 33:0.683422 34:0.519400 35:0.461432 36:0.567165 37:0.322807 38:0.444621 39:0.352998 40:0.105847 41:0.000000 42:0.000000 43:0.000000 44:0.333333 45:0.291667 46:0.000000 #docid = GX239-31-1073553 inc = 1 prob = 0.106176
0 qid:6338 1:0.002331 2:0.000000 3:0.333333 4:1.000000 5:0.006977 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.001269 12:0.000000 13:0.548092 14:0.713156 15:0.003783 16:0.000000 17:0.000000 18:0.071429 19:0.416667 20:0.000000 21:0.253922 22:0.522036 23:0.279347 24:0.191717 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.977007 30:0.659025 31:0.420851 32:0.416273 33:0.683422 34:0.519400 35:0.461432 36:0.567165 37:0.322807 38:0.444621 39:0.352998 40:0.105847 41:0.000000 42:0.000000 43:0.000000 44:0.333333 45:0.291667 46:0.000000 #docid = GX239-31-1073553 inc = 1 prob = 0.106176
0 qid:6338 1:0.002331 2:0.000000 3:0.333333 4:1.000000 5:0.006977 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.001269 12:0.000000 13:0.548092 14:0.713156 15:0.003783 16:0.000000 17:0.000000 18:0.071429 19:0.416667 20:0.000000 21:0.253922 22:0.522036 23:0.279347 24:0.191717 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.977007 30:0.659025 31:0.420851 32:0.416273 33:0.683422 34:0.519400 35:0.461432 36:0.567165 37:0.322807 38:0.444621 39:0.352998 40:0.105847 41:0.000000 42:0.000000 43:0.000000 44:0.333333 45:0.291667 46:0.000000 #docid = GX239-31-1073553 inc = 1 prob = 0.106176
0 qid:1175 1:0.005000 2:0.062500 3:0.333333 4:0.500000 5:0.020000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.006199 12:0.063384 13:0.343258 14:0.508366 15:0.024807 16:0.000000 17:0.011111 18:0.038462 19:0.500000 20:0.000057 21:0.444432 22:0.428866 23:0.000000 24:0.103799 25:0.746307 26:0.246122 27:0.001887 28:0.209303 29:0.727177 30:0.040716 31:0.000000 32:0.080314 33:0.531490 34:0.085387 35:0.169825 36:0.059877 37:0.586020 38:0.356134 39:0.000146 40:0.009305 41:0.013443 42:0.030769 43:0.000000 44:0.400000 45:0.457627 46:0.000000 #docid = GX013-76-10612198 inc = 1 prob = 0.119465
0 qid:1175 1:0.005000 2:0.062500 3:0.333333 4:0.500000 5:0.020000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.006199 12:0.063384 13:0.343258 14:0.508366 15:0.024807 16:0.000000 17:0.011111 18:0.038462 19:0.500000 20:0.000057 21:0.444432 22:0.428866 23:0.000000 24:0.103799 25:0.746307 26:0.246122 27:0.001887 28:0.209303 29:0.727177 30:0.040716 31:0.000000 32:0.080314 33:0.531490 34:0.085387 35:0.169825 36:0.059877 37:0.586020 38:0.356134 39:0.000146 40:0.009305 41:0.013443 42:0.030769 43:0.000000 44:0.400000 45:0.457627 46:0.000000 #docid = GX013-76-10612198 inc = 1 prob = 0.119465
0 qid:1175 1:0.005000 2:0.062500 3:0.333333 4:0.500000 5:0.020000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.006199 12:0.063384 13:0.343258 14:0.508366 15:0.024807 16:0.000000 17:0.011111 18:0.038462 19:0.500000 20:0.000057 21:0.444432 22:0.428866 23:0.000000 24:0.103799 25:0.746307 26:0.246122 27:0.001887 28:0.209303 29:0.727177 30:0.040716 31:0.000000 32:0.080314 33:0.531490 34:0.085387 35:0.169825 36:0.059877 37:0.586020 38:0.356134 39:0.000146 40:0.009305 41:0.013443 42:0.030769 43:0.000000 44:0.400000 45:0.457627 46:0.000000 #docid = GX013-76-10612198 inc = 1 prob = 0.119465
1 qid:8555 1:0.028369 2:0.111111 3:0.000000 4:1.000000 5:0.042553 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.025841 12:0.119255 13:0.000000 14:1.000000 15:0.040185 16:0.020020 17:0.012658 18:0.200000 19:0.200000 20:0.019423 21:0.704694 22:0.637979 23:0.659788 24:0.625478 25:0.194166 26:0.246157 27:0.034343 28:0.213967 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.904691 34:0.284106 35:0.333110 36:0.284106 37:0.734043 38:0.587492 39:0.708797 40:0.647231 41:0.000308 42:0.004405 43:0.000000 44:0.000000 45:0.181818 46:0.000000 #docid = GX065-22-11217704 inc = 0.631349684624097 prob = 0.118285
1 qid:8555 1:0.028369 2:0.111111 3:0.000000 4:1.000000 5:0.042553 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.025841 12:0.119255 13:0.000000 14:1.000000 15:0.040185 16:0.020020 17:0.012658 18:0.200000 19:0.200000 20:0.019423 21:0.704694 22:0.637979 23:0.659788 24:0.625478 25:0.194166 26:0.246157 27:0.034343 28:0.213967 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.904691 34:0.284106 35:0.333110 36:0.284106 37:0.734043 38:0.587492 39:0.708797 40:0.647231 41:0.000308 42:0.004405 43:0.000000 44:0.000000 45:0.181818 46:0.000000 #docid = GX065-22-11217704 inc = 0.631349684624097 prob = 0.118285
1 qid:8555 1:0.028369 2:0.111111 3:0.000000 4:1.000000 5:0.042553 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.025841 12:0.119255 13:0.000000 14:1.000000 15:0.040185 16:0.020020 17:0.012658 18:0.200000 19:0.200000 20:0.019423 21:0.704694 22:0.637979 23:0.659788 24:0.625478 25:0.194166 26:0.246157 27:0.034343 28:0.213967 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.904691 34:0.284106 35:0.333110 36:0.284106 37:0.734043 38:0.587492 39:0.708797 40:0.647231 41:0.000308 42:0.004405 43:0.000000 44:0.000000 45:0.181818 46:0.000000 #docid = GX065-22-11217704 inc = 0.631349684624097 prob = 0.118285
1 qid:1045 1:0.101266 2:0.033333 3:0.200000 4:1.000000 5:0.101190 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.140779 12:0.048512 13:0.353361 14:1.000000 15:0.161369 16:0.068953 17:0.009524 18:1.000000 19:0.285714 20:0.070492 21:0.922274 22:0.819917 23:0.652266 24:0.862009 25:0.729849 26:0.408540 27:0.006351 28:0.174712 29:0.362219 30:0.413990 31:0.793268 32:0.311912 33:0.909027 34:0.930900 35:0.998916 36:0.930948 37:0.924238 38:0.819458 39:0.654986 40:0.861530 41:0.016993 42:0.022222 43:0.333333 44:0.200000 45:0.275000 46:0.000000 #docid = GX143-28-1847507 inc = 0.75659154953583 prob = 0.193286
1 qid:1045 1:0.101266 2:0.033333 3:0.200000 4:1.000000 5:0.101190 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.140779 12:0.048512 13:0.353361 14:1.000000 15:0.161369 16:0.068953 17:0.009524 18:1.000000 19:0.285714 20:0.070492 21:0.922274 22:0.819917 23:0.652266 24:0.862009 25:0.729849 26:0.408540 27:0.006351 28:0.174712 29:0.362219 30:0.413990 31:0.793268 32:0.311912 33:0.909027 34:0.930900 35:0.998916 36:0.930948 37:0.924238 38:0.819458 39:0.654986 40:0.861530 41:0.016993 42:0.022222 43:0.333333 44:0.200000 45:0.275000 46:0.000000 #docid = GX143-28-1847507 inc = 0.75659154953583 prob = 0.193286
1 qid:1045 1:0.101266 2:0.033333 3:0.200000 4:1.000000 5:0.101190 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.140779 12:0.048512 13:0.353361 14:1.000000 15:0.161369 16:0.068953 17:0.009524 18:1.000000 19:0.285714 20:0.070492 21:0.922274 22:0.819917 23:0.652266 24:0.862009 25:0.729849 26:0.408540 27:0.006351 28:0.174712 29:0.362219 30:0.413990 31:0.793268 32:0.311912 33:0.909027 34:0.930900 35:0.998916 36:0.930948 37:0.924238 38:0.819458 39:0.654986 40:0.861530 41:0.016993 42:0.022222 43:0.333333 44:0.200000 45:0.275000 46:0.000000 #docid = GX143-28-1847507 inc = 0.75659154953583 prob = 0.193286
0 qid:3670 1:0.589305 2:0.090909 3:0.000000 4:0.000000 5:0.589620 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.308281 12:0.056923 13:0.000000 14:0.000000 15:0.309002 16:0.672604 17:0.058824 18:0.000000 19:0.625000 20:0.672342 21:0.340319 22:0.614539 23:0.675463 24:0.697389 25:0.200498 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.336665 38:0.606298 39:0.678791 40:0.689481 41:0.201511 42:0.001656 43:0.000000 44:0.600000 45:0.666667 46:0.000000 #docid = GX251-60-14254187 inc = 1 prob = 0.144186
0 qid:3670 1:0.589305 2:0.090909 3:0.000000 4:0.000000 5:0.589620 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.308281 12:0.056923 13:0.000000 14:0.000000 15:0.309002 16:0.672604 17:0.058824 18:0.000000 19:0.625000 20:0.672342 21:0.340319 22:0.614539 23:0.675463 24:0.697389 25:0.200498 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.336665 38:0.606298 39:0.678791 40:0.689481 41:0.201511 42:0.001656 43:0.000000 44:0.600000 45:0.666667 46:0.000000 #docid = GX251-60-14254187 inc = 1 prob = 0.144186
0 qid:3670 1:0.589305 2:0.090909 3:0.000000 4:0.000000 5:0.589620 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.308281 12:0.056923 13:0.000000 14:0.000000 15:0.309002 16:0.672604 17:0.058824 18:0.000000 19:0.625000 20:0.672342 21:0.340319 22:0.614539 23:0.675463 24:0.697389 25:0.200498 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.336665 38:0.606298 39:0.678791 40:0.689481 41:0.201511 42:0.001656 43:0.000000 44:0.600000 45:0.666667 46:0.000000 #docid = GX251-60-14254187 inc = 1 prob = 0.144186
1 qid:7148 1:0.550000 2:0.000000 3:0.000000 4:0.000000 5:0.542254 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.577136 12:0.000000 13:0.000000 14:0.000000 15:0.568774 16:0.219955 17:0.020833 18:0.083333 19:0.133333 20:0.219345 21:0.925355 22:0.862061 23:0.935476 24:0.843078 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.926385 38:0.835017 39:0.935669 40:0.822708 41:0.913696 42:0.959596 43:0.064935 44:0.000000 45:0.087719 46:0.000000 #docid = GX030-66-3353973 inc = 1 prob = 0.471891
1 qid:7148 1:0.550000 2:0.000000 3:0.000000 4:0.000000 5:0.542254 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.577136 12:0.000000 13:0.000000 14:0.000000 15:0.568774 16:0.219955 17:0.020833 18:0.083333 19:0.133333 20:0.219345 21:0.925355 22:0.862061 23:0.935476 24:0.843078 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.926385 38:0.835017 39:0.935669 40:0.822708 41:0.913696 42:0.959596 43:0.064935 44:0.000000 45:0.087719 46:0.000000 #docid = GX030-66-3353973 inc = 1 prob = 0.471891
1 qid:7148 1:0.550000 2:0.000000 3:0.000000 4:0.000000 5:0.542254 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.577136 12:0.000000 13:0.000000 14:0.000000 15:0.568774 16:0.219955 17:0.020833 18:0.083333 19:0.133333 20:0.219345 21:0.925355 22:0.862061 23:0.935476 24:0.843078 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.926385 38:0.835017 39:0.935669 40:0.822708 41:0.913696 42:0.959596 43:0.064935 44:0.000000 45:0.087719 46:0.000000 #docid = GX030-66-3353973 inc = 1 prob = 0.471891
0 qid:1443 1:0.015470 2:0.000000 3:1.000000 4:0.000000 5:0.017680 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.015470 12:0.000000 13:1.000000 14:0.000000 15:0.017680 16:0.020694 17:0.000000 18:1.000000 19:0.500000 20:0.022000 21:0.908685 22:0.557626 23:0.472566 24:0.429751 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.301983 30:0.262850 31:0.981138 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.918717 38:0.557934 39:0.428402 40:0.519446 41:0.000000 42:0.000000 43:0.054187 44:0.714286 45:0.472973 46:0.000000 #docid = GX050-66-1205059 inc = 1 prob = 0.0829065
0 qid:1443 1:0.015470 2:0.000000 3:1.000000 4:0.000000 5:0.017680 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.015470 12:0.000000 13:1.000000 14:0.000000 15:0.017680 16:0.020694 17:0.000000 18:1.000000 19:0.500000 20:0.022000 21:0.908685 22:0.557626 23:0.472566 24:0.429751 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.301983 30:0.262850 31:0.981138 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.918717 38:0.557934 39:0.428402 40:0.519446 41:0.000000 42:0.000000 43:0.054187 44:0.714286 45:0.472973 46:0.000000 #docid = GX050-66-1205059 inc = 1 prob = 0.0829065
0 qid:1443 1:0.015470 2:0.000000 3:1.000000 4:0.000000 5:0.017680 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.015470 12:0.000000 13:1.000000 14:0.000000 15:0.017680 16:0.020694 17:0.000000 18:1.000000 19:0.500000 20:0.022000 21:0.908685 22:0.557626 23:0.472566 24:0.429751 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.301983 30:0.262850 31:0.981138 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.918717 38:0.557934 39:0.428402 40:0.519446 41:0.000000 42:0.000000 43:0.054187 44:0.714286 45:0.472973 46:0.000000 #docid = GX050-66-1205059 inc = 1 prob = 0.0829065
1 qid:5907 1:0.252319 2:0.500000 3:0.500000 4:0.333333 5:0.258364 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.136040 12:0.473064 13:0.575778 14:0.373942 15:0.144850 16:0.214492 17:0.350000 18:0.388889 19:0.384615 20:0.215557 21:0.756503 22:0.676281 23:0.845388 24:0.720693 25:0.355668 26:0.597712 27:0.642276 28:0.645955 29:0.568379 30:0.657089 31:0.733531 32:0.642288 33:0.480635 34:0.284534 35:0.474821 36:0.250392 37:0.599313 38:0.505423 39:0.773753 40:0.407069 41:0.003185 42:0.001479 43:0.565217 44:0.400000 45:0.200000 46:0.000000 #docid = GX247-30-3975193 inc = 1 prob = 0.980959
1 qid:5907 1:0.252319 2:0.500000 3:0.500000 4:0.333333 5:0.258364 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.136040 12:0.473064 13:0.575778 14:0.373942 15:0.144850 16:0.214492 17:0.350000 18:0.388889 19:0.384615 20:0.215557 21:0.756503 22:0.676281 23:0.845388 24:0.720693 25:0.355668 26:0.597712 27:0.642276 28:0.645955 29:0.568379 30:0.657089 31:0.733531 32:0.642288 33:0.480635 34:0.284534 35:0.474821 36:0.250392 37:0.599313 38:0.505423 39:0.773753 40:0.407069 41:0.003185 42:0.001479 43:0.565217 44:0.400000 45:0.200000 46:0.000000 #docid = GX247-30-3975193 inc = 1 prob = 0.980959
1 qid:5907 1:0.252319 2:0.500000 3:0.500000 4:0.333333 5:0.258364 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.136040 12:0.473064 13:0.575778 14:0.373942 15:0.144850 16:0.214492 17:0.350000 18:0.388889 19:0.384615 20:0.215557 21:0.756503 22:0.676281 23:0.845388 24:0.720693 25:0.355668 26:0.597712 27:0.642276 28:0.645955 29:0.568379 30:0.657089 31:0.733531 32:0.642288 33:0.480635 34:0.284534 35:0.474821 36:0.250392 37:0.599313 38:0.505423 39:0.773753 40:0.407069 41:0.003185 42:0.001479 43:0.565217 44:0.400000 45:0.200000 46:0.000000 #docid = GX247-30-3975193 inc = 1 prob = 0.980959
0 qid:6786 1:0.301094 2:0.000000 3:0.000000 4:0.000000 5:0.301094 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.304295 12:0.000000 13:0.000000 14:0.000000 15:0.304374 16:0.256202 17:0.062500 18:0.000000 19:0.357143 20:0.256243 21:0.933717 22:0.817409 23:0.934880 24:0.811942 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.935281 38:0.788057 39:0.935620 40:0.789672 41:0.003926 42:0.200000 43:0.000000 44:0.666667 45:0.333333 46:0.000000 #docid = GX232-54-12376945 inc = 0.629084037572669 prob = 0.239149
0 qid:6786 1:0.301094 2:0.000000 3:0.000000 4:0.000000 5:0.301094 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.304295 12:0.000000 13:0.000000 14:0.000000 15:0.304374 16:0.256202 17:0.062500 18:0.000000 19:0.357143 20:0.256243 21:0.933717 22:0.817409 23:0.934880 24:0.811942 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.935281 38:0.788057 39:0.935620 40:0.789672 41:0.003926 42:0.200000 43:0.000000 44:0.666667 45:0.333333 46:0.000000 #docid = GX232-54-12376945 inc = 0.629084037572669 prob = 0.239149
0 qid:6786 1:0.301094 2:0.000000 3:0.000000 4:0.000000 5:0.301094 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.304295 12:0.000000 13:0.000000 14:0.000000 15:0.304374 16:0.256202 17:0.062500 18:0.000000 19:0.357143 20:0.256243 21:0.933717 22:0.817409 23:0.934880 24:0.811942 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.935281 38:0.788057 39:0.935620 40:0.789672 41:0.003926 42:0.200000 43:0.000000 44:0.666667 45:0.333333 46:0.000000 #docid = GX232-54-12376945 inc = 0.629084037572669 prob = 0.239149
0 qid:134 1:0.022627 2:0.000000 3:0.000000 4:0.000000 5:0.022627 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.032638 12:0.000000 13:0.000000 14:0.000000 15:0.032836 16:0.065561 17:0.375000 18:0.000000 19:0.583333 20:0.065689 21:0.773808 22:0.464772 23:0.413070 24:0.501186 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.774839 38:0.459675 39:0.381372 40:0.526819 41:0.012037 42:0.005319 43:0.000000 44:0.600000 45:0.472973 46:0.000000 #docid = GX253-35-9228644 inc = 1 prob = 0.315916
0 qid:134 1:0.022627 2:0.000000 3:0.000000 4:0.000000 5:0.022627 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.032638 12:0.000000 13:0.000000 14:0.000000 15:0.032836 16:0.065561 17:0.375000 18:0.000000 19:0.583333 20:0.065689 21:0.773808 22:0.464772 23:0.413070 24:0.501186 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.774839 38:0.459675 39:0.381372 40:0.526819 41:0.012037 42:0.005319 43:0.000000 44:0.600000 45:0.472973 46:0.000000 #docid = GX253-35-9228644 inc = 1 prob = 0.315916
